Designator,Mid X,Mid Y,Rotation,Layer
J1,37.973,-73.54,0,bottom
J2,52.914669,-62.065,90.0,top
R1,45.085,-31.115,90.0,bottom
R2,45.1,-34.3,270.0,bottom
R5,45.085,-50.165,270.0,bottom
R6,45.085,-46.99,270.0,bottom
R7,45.085,-40.64,270.0,bottom
R8,45.085,-37.465,270.0,bottom
R9,45.085,-43.815,90.0,bottom
U1,31.037,-42.143,0.0,top
U2,31.115,-45.085,90,bottom
