Designator,Mid X,Mid Y,Rotation,Layer
D0,92.81795,-137.6714,180.0,top
D11,80.9117,-136.4014,180.0,top
J5,92.98775,-38.161554,90.0,top
R11,84.2137,-122.1774,90.0,top
R64,84.2137,-103.3814,90.0,top
R65,84.2137,-84.3314,90.0,top
R67,84.2137,-65.2814,90.0,top
R68,84.2137,-46.2314,90.0,top
SWHlp1,73.92395,-122.9774,180.0,top
SWOption1,73.92395,-65.7374,180.0,top
SWReset1,73.92395,-46.6574,180.0,top
SWSelect1,73.92395,-84.8174,180.0,top
SWStart1,73.92395,-103.8974,180.0,top
